time	V(v_cuad)	V(v_triag)
9.323094538447456e-04	3.025663e-01	1.704763e+00
9.323096547208282e-04	3.025800e-01	1.704887e+00
9.323100564729934e-04	3.025923e-01	1.705137e+00
9.323101569110347e-04	3.026297e-01	1.705201e+00
9.323103577871173e-04	3.027492e-01	1.705329e+00
9.323107595392825e-04	3.027763e-01	1.705586e+00
9.323115630436128e-04	3.026283e-01	1.706102e+00
9.323131700522736e-04	3.026169e-01	1.707173e+00
9.323160362246369e-04	3.026025e-01	1.709189e+00
9.323198366012458e-04	3.026179e-01	1.712058e+00
9.323271840672265e-04	3.026129e-01	1.718179e+00
9.323418789991879e-04	3.026578e-01	1.732104e+00
9.323710981091642e-04	3.027311e-01	1.761373e+00
9.323992677342018e-04	3.028092e-01	1.785264e+00
9.324346649450940e-04	3.028321e-01	1.806093e+00
9.324714879580703e-04	3.028440e-01	1.820667e+00
9.325116736123841e-04	3.028210e-01	1.834061e+00
9.325569226166057e-04	3.028264e-01	1.849843e+00
9.326052196627128e-04	3.028172e-01	1.868121e+00
9.326779959651294e-04	3.028375e-01	1.896616e+00
9.327682676746126e-04	3.028355e-01	1.931782e+00
9.328610424261324e-04	3.028550e-01	1.967686e+00
9.329610424261323e-04	3.028531e-01	2.006465e+00
9.330610424261323e-04	3.028739e-01	2.045269e+00
9.331610424261322e-04	3.028720e-01	2.084042e+00
9.331735424261323e-04	3.028787e-01	2.088892e+00
9.331766674261322e-04	3.028791e-01	2.090103e+00
9.331876049261322e-04	3.028801e-01	2.094345e+00
9.331938549261322e-04	3.028807e-01	2.096769e+00
9.331944408636322e-04	3.028807e-01	2.096997e+00
9.331952221136322e-04	3.028808e-01	2.097300e+00
9.331954174261322e-04	3.028800e-01	2.097375e+00
9.331954662542573e-04	3.028536e-01	2.097394e+00
9.331955639105072e-04	3.027225e-01	2.097431e+00
9.331955768239518e-04	3.026928e-01	2.097435e+00
9.331956026508411e-04	3.026489e-01	2.097445e+00
9.331956091075634e-04	3.026332e-01	2.097447e+00
9.331956220210080e-04	3.025976e-01	2.097451e+00
9.331956478478972e-04	3.025127e-01	2.097460e+00
9.331956539128227e-04	3.024973e-01	2.097462e+00
9.331956660426738e-04	3.024699e-01	2.097466e+00
9.331956903023759e-04	3.024243e-01	2.097475e+00
9.331957388217801e-04	3.023565e-01	2.097491e+00
9.331958358605885e-04	3.022891e-01	2.097524e+00
9.331960299382052e-04	3.022996e-01	2.097593e+00
9.331964180934387e-04	3.024778e-01	2.097737e+00
9.331971177694748e-04	3.026824e-01	2.098008e+00
9.331981402839044e-04	3.027330e-01	2.098406e+00
9.331997596256037e-04	3.027418e-01	2.099032e+00
9.332023503017445e-04	3.027397e-01	2.100033e+00
9.332065672543579e-04	3.027443e-01	2.101654e+00
9.332147070457786e-04	3.027504e-01	2.104753e+00
9.332309866286201e-04	3.027733e-01	2.110823e+00
9.332538902886533e-04	3.028054e-01	2.119168e+00
9.332795815596755e-04	3.028395e-01	2.128512e+00
9.333116062185560e-04	3.028665e-01	2.140522e+00
9.333529954952426e-04	3.028885e-01	2.156782e+00
9.334202444782249e-04	3.029020e-01	2.183917e+00
9.335202444782248e-04	3.029124e-01	2.223541e+00
9.336202444782248e-04	3.029194e-01	2.262143e+00
9.337202444782247e-04	3.029301e-01	2.300807e+00
9.338202444782247e-04	3.029385e-01	2.339662e+00
9.339202444782246e-04	3.029490e-01	2.378449e+00
9.340202444782246e-04	3.029572e-01	2.417216e+00
9.341202444782245e-04	3.029678e-01	2.456003e+00
9.342202444782245e-04	3.029760e-01	2.494788e+00
9.343202444782244e-04	3.029866e-01	2.533568e+00
9.344202444782244e-04	3.029948e-01	2.572351e+00
9.345202444782243e-04	3.030054e-01	2.611133e+00
9.346202444782243e-04	3.030137e-01	2.649916e+00
9.347202444782242e-04	3.030243e-01	2.688698e+00
9.348202444782242e-04	3.030326e-01	2.727480e+00
9.349202444782241e-04	3.030433e-01	2.766263e+00
9.350202444782241e-04	3.030519e-01	2.805048e+00
9.351202444782240e-04	3.030630e-01	2.843835e+00
9.352202444782240e-04	3.030724e-01	2.882629e+00
9.353202444782239e-04	3.030852e-01	2.921433e+00
9.354202444782239e-04	3.030981e-01	2.960262e+00
9.355202444782238e-04	3.031173e-01	2.999133e+00
9.356202444782238e-04	3.031425e-01	3.038088e+00
9.357202444782237e-04	3.031853e-01	3.077189e+00
9.358202444782237e-04	3.032546e-01	3.116533e+00
9.359202444782236e-04	3.033794e-01	3.156213e+00
9.360202444782236e-04	3.036351e-01	3.196178e+00
9.361202444782235e-04	3.058433e-01	3.235768e+00
9.361204397907235e-04	3.061044e-01	3.235847e+00
9.361208304157235e-04	3.230770e-01	3.236242e+00
9.361209280719735e-04	3.421463e-01	3.236543e+00
9.361211233844735e-04	1.168999e+00	3.245333e+00
9.361214604056697e-04	4.615615e+00	3.300808e+00
9.361217786784729e-04	4.622508e+00	3.326065e+00
9.361222987667955e-04	4.611690e+00	3.312744e+00
9.361233389434409e-04	4.608041e+00	3.313600e+00
9.361250799426783e-04	4.606719e+00	3.309617e+00
9.361281173557247e-04	4.609071e+00	3.313219e+00
9.361336979650908e-04	4.609631e+00	3.310117e+00
9.361428503370315e-04	4.612267e+00	3.311658e+00
9.361560782027695e-04	4.612300e+00	3.304741e+00
9.361754914537277e-04	4.612887e+00	3.299032e+00
9.362036533447343e-04	4.609761e+00	3.278267e+00
9.362354578828001e-04	4.608038e+00	3.260319e+00
9.362759829059634e-04	4.604152e+00	3.228279e+00
9.363267417812628e-04	4.604143e+00	3.208634e+00
9.363740754952097e-04	4.602797e+00	3.185032e+00
9.364328334487310e-04	4.604215e+00	3.170026e+00
9.364993995848780e-04	4.602836e+00	3.139821e+00
9.365706237844090e-04	4.603898e+00	3.118883e+00
9.366706237844089e-04	4.602376e+00	3.076007e+00
9.367706237844089e-04	4.603413e+00	3.044611e+00
9.368706237844088e-04	4.601920e+00	3.001860e+00
9.369706237844088e-04	4.602931e+00	2.970353e+00
9.370706237844087e-04	4.601456e+00	2.927697e+00
9.371706237844086e-04	4.602454e+00	2.896136e+00
9.372706237844086e-04	4.600992e+00	2.853548e+00
9.373706237844085e-04	4.601976e+00	2.821932e+00
9.374706237844085e-04	4.600529e+00	2.779416e+00
9.375706237844084e-04	4.601499e+00	2.747745e+00
9.376706237844084e-04	4.600065e+00	2.705301e+00
9.377706237844083e-04	4.601020e+00	2.673576e+00
9.378706237844083e-04	4.599602e+00	2.631204e+00
9.379706237844082e-04	4.600544e+00	2.599425e+00
9.380706237844082e-04	4.599138e+00	2.557122e+00
9.381706237844081e-04	4.600067e+00	2.525289e+00
9.382706237844081e-04	4.598676e+00	2.483055e+00
9.383706237844080e-04	4.599589e+00	2.451168e+00
9.384706237844080e-04	4.598211e+00	2.409003e+00
9.385706237844079e-04	4.599113e+00	2.377066e+00
9.386706237844079e-04	4.597747e+00	2.334970e+00
9.387706237844078e-04	4.598637e+00	2.302982e+00
9.388706237844078e-04	4.597284e+00	2.260952e+00
9.389706237844077e-04	4.598159e+00	2.228911e+00
9.390706237844077e-04	4.596820e+00	2.186943e+00
9.391706237844076e-04	4.597681e+00	2.154845e+00
9.392706237844076e-04	4.596352e+00	2.112929e+00
9.393706237844075e-04	4.597197e+00	2.080757e+00
9.394706237844075e-04	4.595874e+00	2.038859e+00
9.395706237844074e-04	4.596694e+00	2.006549e+00
9.396706237844074e-04	4.595359e+00	1.964553e+00
9.397706237844073e-04	4.596126e+00	1.931914e+00
9.397831237844073e-04	4.595564e+00	1.924882e+00
9.398081237844073e-04	4.595472e+00	1.915435e+00
9.398143737844073e-04	4.595457e+00	1.913110e+00
9.398268737844073e-04	4.595416e+00	1.908405e+00
9.398518737844073e-04	4.595356e+00	1.898977e+00
9.398526550344073e-04	4.595387e+00	1.898683e+00
9.398542175344073e-04	4.595505e+00	1.898096e+00
9.398546081594073e-04	4.595613e+00	1.897951e+00
9.398553894094074e-04	4.599976e+00	1.897740e+00
9.398554125327415e-04	4.600297e+00	1.897737e+00
9.398554587794098e-04	4.601044e+00	1.897732e+00
9.398555512727464e-04	4.603278e+00	1.897731e+00
9.398557362594196e-04	4.613976e+00	1.897821e+00
9.398559650478604e-04	4.617843e+00	1.897947e+00
9.398563930631776e-04	4.611125e+00	1.897785e+00
9.398572490938120e-04	4.605329e+00	1.897229e+00
9.398582744917188e-04	4.603572e+00	1.896814e+00
9.398600856110591e-04	4.603491e+00	1.896114e+00
9.398626294539821e-04	4.603329e+00	1.895171e+00
9.398677171398280e-04	4.603268e+00	1.893250e+00
9.398778925115199e-04	4.602549e+00	1.889471e+00
9.398982432549036e-04	4.601032e+00	1.882068e+00
9.399185978845970e-04	4.599154e+00	1.874851e+00
9.399457459998914e-04	4.597342e+00	1.865153e+00
9.399753919933044e-04	4.595798e+00	1.854172e+00
9.400215922713268e-04	4.594794e+00	1.836076e+00
9.400925499509324e-04	4.594127e+00	1.807487e+00
9.401050499509324e-04	4.594157e+00	1.802485e+00
9.401300499509323e-04	4.594094e+00	1.792586e+00
9.401409874509323e-04	4.594060e+00	1.788311e+00
9.401472374509323e-04	4.593989e+00	1.785878e+00
9.401474327634323e-04	4.593956e+00	1.785801e+00
9.401478233884323e-04	4.465952e+00	1.783775e+00
9.401479210446823e-04	3.806396e+00	1.776399e+00
9.401481163571823e-04	2.098829e+00	1.750458e+00
9.401481409367373e-04	1.828988e+00	1.745533e+00
9.401481900958474e-04	1.255996e+00	1.735202e+00
9.401482023856249e-04	1.099228e+00	1.732438e+00
9.401482269651800e-04	7.753158e-01	1.726795e+00
9.401482331100687e-04	6.904045e-01	1.725342e+00
9.401482453998462e-04	5.181861e-01	1.722408e+00
9.401482699794013e-04	3.644664e-01	1.716799e+00
9.401482761242900e-04	3.565010e-01	1.715542e+00
9.401482884140675e-04	3.443316e-01	1.713159e+00
9.401483129936226e-04	3.295885e-01	1.709141e+00
9.401483621527326e-04	3.121426e-01	1.703522e+00
9.401484604709527e-04	3.052618e-01	1.698261e+00
9.401486571073930e-04	3.046590e-01	1.696287e+00
9.401490503802736e-04	3.043255e-01	1.696462e+00
9.401498369260346e-04	3.040083e-01	1.696120e+00
9.401514100175567e-04	3.035526e-01	1.695916e+00
9.401542725351904e-04	3.030826e-01	1.695507e+00
9.401589340897597e-04	3.027185e-01	1.695670e+00
9.401677324482586e-04	3.025155e-01	1.697383e+00
9.401795878409429e-04	3.024644e-01	1.702628e+00
9.401980442796962e-04	3.024797e-01	1.715367e+00
9.402241305230125e-04	3.025766e-01	1.739907e+00
9.402545076995071e-04	3.027079e-01	1.768728e+00
9.402893322152712e-04	3.027994e-01	1.794041e+00
9.403248189917713e-04	3.028317e-01	1.811087e+00
9.403687564971274e-04	3.028296e-01	1.827354e+00
9.404171992497692e-04	3.028226e-01	1.844370e+00
9.404637311634911e-04	3.028216e-01	1.862116e+00
9.405276578874556e-04	3.028295e-01	1.887002e+00
9.406068137077325e-04	3.028371e-01	1.917996e+00
9.407068137077324e-04	3.028473e-01	1.956581e+00
9.408068137077324e-04	3.028555e-01	1.995485e+00
9.409068137077323e-04	3.028661e-01	2.034167e+00
9.410068137077323e-04	3.028744e-01	2.073068e+00
9.411068137077322e-04	3.028849e-01	2.111727e+00
9.412068137077321e-04	3.028932e-01	2.150637e+00
9.413068137077321e-04	3.029037e-01	2.189297e+00
9.414068137077320e-04	3.029120e-01	2.228203e+00
9.415068137077320e-04	3.029225e-01	2.266865e+00
9.416068137077319e-04	3.029307e-01	2.305768e+00
9.417068137077319e-04	3.029413e-01	2.344430e+00
9.417193137077319e-04	3.029419e-01	2.349337e+00
9.417224387077319e-04	3.029422e-01	2.350550e+00
9.417234152702319e-04	3.029422e-01	2.350929e+00
9.417238058952319e-04	3.029423e-01	2.351080e+00
9.417245871452320e-04	3.029423e-01	2.351383e+00
9.417246115592944e-04	3.029423e-01	2.351393e+00
9.417246603874195e-04	3.029423e-01	2.351412e+00
9.417247580436694e-04	3.029248e-01	2.351449e+00
9.417247824577319e-04	3.029068e-01	2.351459e+00
9.417248312858569e-04	3.028560e-01	2.351477e+00
9.417249183304626e-04	3.026992e-01	2.351509e+00
9.417249290349276e-04	3.026670e-01	2.351513e+00
9.417249504438575e-04	3.025931e-01	2.351520e+00
9.417249557960900e-04	3.025759e-01	2.351522e+00
9.417249665005549e-04	3.025487e-01	2.351526e+00
9.417249879094849e-04	3.025046e-01	2.351533e+00
9.417250307273448e-04	3.024360e-01	2.351547e+00
9.417251163630646e-04	3.023591e-01	2.351576e+00
9.417252876345041e-04	3.023417e-01	2.351638e+00
9.417256301773832e-04	3.024894e-01	2.351771e+00
9.417262838539374e-04	3.027185e-01	2.352031e+00
9.417272205026595e-04	3.027906e-01	2.352395e+00
9.417287217871884e-04	3.028014e-01	2.352971e+00
9.417310494219095e-04	3.028013e-01	2.353865e+00
9.417352470209058e-04	3.028036e-01	2.355476e+00
9.417424732841824e-04	3.028104e-01	2.358230e+00
9.417569258107358e-04	3.028286e-01	2.363637e+00
9.417806834699368e-04	3.028637e-01	2.372313e+00
9.418053578141548e-04	3.028959e-01	2.381268e+00
9.418379299594581e-04	3.029266e-01	2.393426e+00
9.418767167229360e-04	3.029470e-01	2.408596e+00
9.419427207164883e-04	3.029632e-01	2.435210e+00
9.420427207164883e-04	3.029726e-01	2.474935e+00
9.421427207164882e-04	3.029811e-01	2.513569e+00
9.422427207164882e-04	3.029902e-01	2.552208e+00
9.423427207164881e-04	3.030002e-01	2.591062e+00
9.424427207164880e-04	3.030092e-01	2.629853e+00
9.425427207164880e-04	3.030189e-01	2.668617e+00
9.426427207164879e-04	3.030281e-01	2.707404e+00
9.427427207164879e-04	3.030379e-01	2.746189e+00
9.428427207164878e-04	3.030472e-01	2.784971e+00
9.429427207164878e-04	3.030573e-01	2.823757e+00
9.430427207164877e-04	3.030673e-01	2.862547e+00
9.431427207164877e-04	3.030786e-01	2.901345e+00
9.432427207164876e-04	3.030909e-01	2.940159e+00
9.433427207164876e-04	3.031068e-01	2.979005e+00
9.434427207164875e-04	3.031279e-01	3.017910e+00
9.435427207164875e-04	3.031608e-01	3.056925e+00
9.436427207164874e-04	3.032139e-01	3.096130e+00
9.437427207164874e-04	3.033060e-01	3.135628e+00
9.438427207164873e-04	3.034719e-01	3.175472e+00
9.439427207164873e-04	3.038830e-01	3.215407e+00
9.439552207164873e-04	3.039899e-01	3.220354e+00
9.439802207164873e-04	3.043762e-01	3.230143e+00
9.439821738414873e-04	3.043762e-01	3.230903e+00
9.439841269664873e-04	3.044202e-01	3.231663e+00
9.439860800914873e-04	3.045081e-01	3.232423e+00
9.439880332164873e-04	3.046400e-01	3.233182e+00
9.439899863414873e-04	3.048159e-01	3.233941e+00
9.439919394664873e-04	3.050357e-01	3.234699e+00
9.439938925914873e-04	3.052994e-01	3.235457e+00
9.439948691539874e-04	3.057145e-01	3.235842e+00
9.439952597789874e-04	3.062136e-01	3.236001e+00
9.439953574352373e-04	3.065564e-01	3.236044e+00
9.439955527477373e-04	3.169819e-01	3.236232e+00
9.439959433727373e-04	1.949897e+00	3.259652e+00
9.439963732041799e-04	4.618973e+00	3.311329e+00
9.439968650276860e-04	4.617465e+00	3.322442e+00
9.439976054386234e-04	4.607653e+00	3.309674e+00
9.439990190755397e-04	4.607798e+00	3.313676e+00
9.440014373580785e-04	4.607283e+00	3.309467e+00
9.440056654083300e-04	4.610010e+00	3.313741e+00
9.440137597287149e-04	4.610569e+00	3.309075e+00
9.440248282580529e-04	4.613079e+00	3.310310e+00
9.440419633976987e-04	4.612094e+00	3.299500e+00
9.440660047509453e-04	4.612010e+00	3.290956e+00
9.440959061606561e-04	4.607934e+00	3.265241e+00
9.441351971849691e-04	4.606475e+00	3.244627e+00
9.441767080507952e-04	4.603037e+00	3.213454e+00
9.442290384963332e-04	4.604285e+00	3.199179e+00
9.442825566541352e-04	4.602662e+00	3.172346e+00
9.443413871900729e-04	4.604418e+00	3.158957e+00
9.444073391528589e-04	4.602515e+00	3.126611e+00
9.445073391528588e-04	4.603956e+00	3.097023e+00
9.446073391528588e-04	4.602020e+00	3.052282e+00
9.447073391528587e-04	4.603487e+00	3.022817e+00
9.448073391528587e-04	4.601556e+00	2.978105e+00
9.449073391528586e-04	4.603004e+00	2.948561e+00
9.450073391528586e-04	4.601096e+00	2.903966e+00
9.451073391528585e-04	4.602523e+00	2.874333e+00
9.452073391528585e-04	4.600635e+00	2.829833e+00
9.453073391528584e-04	4.602044e+00	2.800124e+00
9.454073391528584e-04	4.600173e+00	2.755718e+00
9.455073391528583e-04	4.601564e+00	2.725931e+00
9.456073391528583e-04	4.599712e+00	2.681619e+00
9.457073391528582e-04	4.601083e+00	2.651757e+00
9.458073391528581e-04	4.599251e+00	2.607539e+00
9.459073391528581e-04	4.600605e+00	2.577601e+00
9.460073391528580e-04	4.598790e+00	2.533473e+00
9.461073391528580e-04	4.600126e+00	2.503460e+00
9.462073391528579e-04	4.598330e+00	2.459420e+00
9.463073391528579e-04	4.599646e+00	2.429331e+00
9.464073391528578e-04	4.597866e+00	2.385383e+00
9.465073391528578e-04	4.599168e+00	2.355225e+00
9.466073391528577e-04	4.597405e+00	2.311365e+00
9.467073391528577e-04	4.598688e+00	2.281135e+00
9.468073391528576e-04	4.596945e+00	2.237365e+00
9.469073391528576e-04	4.598211e+00	2.207062e+00
9.469198391528576e-04	4.597443e+00	2.199126e+00
9.469448391528576e-04	4.597366e+00	2.189796e+00
9.469510891528575e-04	4.597360e+00	2.187519e+00
9.469635891528576e-04	4.597331e+00	2.182894e+00
9.469667141528576e-04	4.597323e+00	2.181736e+00
9.469776516528575e-04	4.597298e+00	2.177687e+00
9.469803860278576e-04	4.597293e+00	2.176675e+00
9.469813625903576e-04	4.597291e+00	2.176314e+00
9.469817532153577e-04	4.597291e+00	2.176169e+00
9.469818508716076e-04	4.597291e+00	2.176133e+00
9.469820461841076e-04	4.597292e+00	2.176061e+00
9.469824368091076e-04	4.597471e+00	2.175919e+00
9.469824452620526e-04	4.597483e+00	2.175916e+00
9.469824621679423e-04	4.597515e+00	2.175910e+00
9.469824959797220e-04	4.597680e+00	2.175899e+00
9.469825636032813e-04	4.600464e+00	2.175889e+00
9.469826680557036e-04	4.610529e+00	2.175953e+00
9.469827675297130e-04	4.618629e+00	2.176084e+00
9.469829220576860e-04	4.621459e+00	2.176237e+00
9.469832311136321e-04	4.617086e+00	2.176198e+00
9.469838492255243e-04	4.609870e+00	2.175763e+00
9.469846655134306e-04	4.606606e+00	2.175343e+00
9.469860225520849e-04	4.605439e+00	2.174814e+00
9.469880214189615e-04	4.605498e+00	2.174076e+00
9.469912227703121e-04	4.605366e+00	2.172901e+00
9.469971382012268e-04	4.605164e+00	2.170727e+00
9.470089690630563e-04	4.604363e+00	2.166446e+00
9.470290691212964e-04	4.602736e+00	2.159369e+00
9.470498341291632e-04	4.600960e+00	2.152228e+00
9.470764554590643e-04	4.599213e+00	2.142992e+00
9.471068591933125e-04	4.597859e+00	2.132024e+00
9.471524278949635e-04	4.596959e+00	2.114704e+00
9.472263371688934e-04	4.596552e+00	2.085998e+00
9.473263371688934e-04	4.596503e+00	2.048231e+00
9.474263371688933e-04	4.596241e+00	2.011399e+00
9.475263371688932e-04	4.595986e+00	1.974281e+00
9.476263371688932e-04	4.595663e+00	1.936856e+00
9.477263371688931e-04	4.595375e+00	1.899261e+00
9.478263371688931e-04	4.594963e+00	1.861322e+00
9.479263371688930e-04	4.594559e+00	1.822963e+00
9.479388371688931e-04	4.594485e+00	1.818145e+00
9.479638371688930e-04	4.594368e+00	1.808509e+00
9.480153996688931e-04	4.594126e+00	1.788638e+00
9.480185246688931e-04	4.594107e+00	1.787436e+00
9.480193059188931e-04	4.594100e+00	1.787136e+00
9.480208684188932e-04	4.594070e+00	1.786535e+00
9.480212590438932e-04	4.594040e+00	1.786384e+00
9.480213567001431e-04	4.594023e+00	1.786347e+00
9.480215520126431e-04	4.593940e+00	1.786270e+00
9.480219426376431e-04	3.172019e+00	1.765456e+00
9.480219999193960e-04	2.613797e+00	1.757161e+00
9.480221144829018e-04	1.331076e+00	1.736599e+00
9.480221431237782e-04	9.420666e-01	1.730045e+00
9.480221502839973e-04	8.429747e-01	1.728383e+00
9.480221646044355e-04	6.410857e-01	1.725012e+00
9.480221932453120e-04	3.721074e-01	1.718367e+00
9.480222004055311e-04	3.599210e-01	1.716843e+00
9.480222147259693e-04	3.448682e-01	1.713977e+00
9.480222433668457e-04	3.275146e-01	1.709263e+00
9.480223006485987e-04	3.088481e-01	1.703034e+00
9.480224152121044e-04	3.048483e-01	1.697893e+00
9.480226443391158e-04	3.045776e-01	1.696559e+00
9.480231025931387e-04	3.042547e-01	1.696739e+00
9.480240191011845e-04	3.039180e-01	1.696347e+00
9.480258521172761e-04	3.034393e-01	1.696150e+00
9.480289637786078e-04	3.029986e-01	1.695768e+00
9.480346203140574e-04	3.026440e-01	1.696205e+00
9.480438274995504e-04	3.024999e-01	1.698467e+00
9.480571614874631e-04	3.024609e-01	1.705197e+00
9.480766944280496e-04	3.024935e-01	1.719969e+00
9.481000357384926e-04	3.025871e-01	1.742703e+00
9.481338617818814e-04	3.027284e-01	1.774004e+00
9.481668087516740e-04	3.028051e-01	1.796718e+00
9.482048035995022e-04	3.028339e-01	1.814058e+00
9.482463851417521e-04	3.028283e-01	1.829147e+00
9.482915954353284e-04	3.028230e-01	1.845044e+00
9.483392983179249e-04	3.028216e-01	1.863316e+00
9.484051335362637e-04	3.028304e-01	1.888913e+00
9.484875653726083e-04	3.028376e-01	1.921196e+00
9.485875653726083e-04	3.028484e-01	1.959738e+00
9.486875653726082e-04	3.028559e-01	1.998687e+00
9.487875653726082e-04	3.028673e-01	2.037329e+00
9.488875653726081e-04	3.028748e-01	2.076267e+00
9.489875653726081e-04	3.028860e-01	2.114889e+00
9.490875653726080e-04	3.028936e-01	2.153836e+00
9.491875653726080e-04	3.029048e-01	2.192460e+00
9.492875653726079e-04	3.029124e-01	2.231402e+00
9.493875653726079e-04	3.029236e-01	2.270029e+00
9.494875653726078e-04	3.029312e-01	2.308969e+00
9.495875653726078e-04	3.029424e-01	2.347597e+00
9.496875653726077e-04	3.029500e-01	2.386535e+00
9.497875653726077e-04	3.029612e-01	2.425164e+00
9.498875653726076e-04	3.029688e-01	2.464100e+00
9.499875653726076e-04	3.029800e-01	2.502731e+00
9.500875653726075e-04	3.029876e-01	2.541665e+00
9.501875653726075e-04	3.029988e-01	2.580296e+00
9.502875653726074e-04	3.030064e-01	2.619227e+00
9.503875653726074e-04	3.030176e-01	2.657860e+00
